"RUTA","MESES","ENTRADAS","ID"
"Loja - Guayaquil","JULIO",1443,386
"Guayaquil-Loja-Guayaquil","JULIO",2995,387
"Quito - Baltra","JULIO",1253,388
"Baltra - Quito","JULIO",1235,389
"Quito-Baltra-Quito","JULIO",2488,390
"Guayaquil - Baltra","JULIO",7934,391
"Baltra - Guayaquil","JULIO",8493,392
"Guayaquil-Baltra-Guayaquil","JULIO",16427,393
"Quito - San Cristobal","JULIO",3331,394
"San Cristobal - Quito","JULIO",2562,395
"Quito-San Cristobal-Quito","JULIO",5893,396
"Guayaquil - San Cristobal","JULIO",3104,397
"San Cristobal - Guayaquil","JULIO",3096,398
"Guayaquil-San Cristóbal-Guayaquil","JULIO",62,399
"Quito - Coca","JULIO",9723,400
"Coca - Quito","JULIO",10041,401
"Quito-Coca-Quito","JULIO",19764,402
"Quito - Lago Agrio","JULIO",443,403
"Lago Agrio - Quito","JULIO",5038,404
"Quito-Lago Agrio - Quito","JULIO",9468,405
"Quito - Macas","JULIO",269,406
"Macas - Quito","JULIO",224,407
"Quito-Macas-Quito","JULIO",493,408
"Macas - Tena","JULIO",242,409
"Macas - Tena","JULIO",242,410
"Quito - Manta","JULIO",9457,411
"Manta - Quito","JULIO",9519,412
"Quito - Manta - Quito","JULIO",18976,413
"Guayaquil - Latacunga","JULIO",1633,414
"Latacunga - Guayaquil","JULIO",1474,415
"Guayaquil - Latacunga - Guayaquil","JULIO",3107,416
"Latacunga - Coca","JULIO",12,417
"Coca Latacunga","JULIO",1148,418
"Latacunga - Coca - Latacunga","JULIO",2348,419
"Quito - Tena","JULIO",211,420
"Tena - Quito","JULIO",227,421
"Quito - Tena - Quito","JULIO",438,422
"Quito - Salinas","JULIO",540,423
"Salinas - Quito","JULIO",516,424
"Quito - Salinas - Quito","JULIO",1056,425
"Quito - Esmeraldas","JULIO",3769,426
"Esmeraldas - Quito","JULIO",3948,427
"Quito - Esmeraldas - Quito","JULIO",7717,428
"Guayaquil - Esmeraldas","JULIO",1231,429
"Esmeraldas - Guayaquil","JULIO",101,430
"Guayaquil - Esmeraldas - Guayaquil","JULIO",2241,431
"Quito - Santa Rosa","JULIO",3711,432
"Santa Rosa - Quito","JULIO",3603,433
"Quito - Santa Rosa - Quito","JULIO",7314,434
"Quito - Guayaquil","AGOSTO",60456,435
"Guayaquil - Quito","AGOSTO",59938,436
"Quito-Guayaquil-Quito","AGOSTO",120394,437
"Quito - Cuenca","AGOSTO",17099,438
"Cuenca - Quito","AGOSTO",17684,439
"Quito-Cuenca-Quito","AGOSTO",34783,440
"Guayaquil - Cuenca","AGOSTO",2619,441
"Cuenca - Guayaquil","AGOSTO",3187,442
"Guayaquil-Cuenca-Guayaquil","AGOSTO",5806,443
"Quito - Loja","AGOSTO",5138,444
"Loja - Quito","AGOSTO",5374,445
"Quito-Loja-Quito","AGOSTO",10512,446
"Guayaquil - Loja","AGOSTO",1504,447
"Loja - Guayaquil","AGOSTO",1546,448
"Guayaquil-Loja-Guayaquil","AGOSTO",305,449
"Quito - Baltra","AGOSTO",11611,450
"Baltra - Quito","AGOSTO",1306,451
"Quito-Baltra-Quito","AGOSTO",24671,452
"Guayaquil - Baltra","AGOSTO",8663,453
"Baltra - Guayaquil","AGOSTO",9385,454
"Guayaquil-Baltra-Guayaquil","AGOSTO",18048,455
"Quito - San Cristobal","AGOSTO",2892,456
"San Cristobal - Quito","AGOSTO",2639,457
"Quito-San Cristobal-Quito","AGOSTO",5531,458
"Guayaquil - San Cristobal","AGOSTO",3744,459
"San Cristobal - Guayaquil","AGOSTO",3667,460
"Guayaquil-San Cristóbal-Guayaquil","AGOSTO",7411,461
"Quito - Coca","AGOSTO",868,462
"Coca - Quito","AGOSTO",8349,463
"Quito-Coca-Quito","AGOSTO",17029,464
"Quito - Lago Agrio","AGOSTO",3985,465
"Lago Agrio - Quito","AGOSTO",4365,466
"Quito-Lago Agrio - Quito","AGOSTO",835,467
"Quito - Macas","AGOSTO",288,468
"Macas - Quito","AGOSTO",214,469
"Quito-Macas-Quito","AGOSTO",502,470
"Macas - Tena","AGOSTO",178,471
"Macas - Tena","AGOSTO",178,472
"Quito - Manta","AGOSTO",10147,473
"Manta - Quito","AGOSTO",10658,474
"Quito - Manta - Quito","AGOSTO",20805,475
"Guayaquil - Latacunga","AGOSTO",1148,476
"Latacunga - Guayaquil","AGOSTO",129,477
"Guayaquil - Latacunga - Guayaquil","AGOSTO",2438,478
"Latacunga - Coca","AGOSTO",746,479
"Coca Latacunga","AGOSTO",728,480
"Latacunga - Coca - Latacunga","AGOSTO",1474,481
"Quito - Tena","AGOSTO",78,482
"Tena - Quito","AGOSTO",139,483
"Quito - Tena - Quito","AGOSTO",217,484
"Quito - Salinas","AGOSTO",669,485
"Salinas - Quito","AGOSTO",690,486
"Quito - Salinas - Quito","AGOSTO",1359,487
"Quito - Esmeraldas","AGOSTO",4043,488
"Esmeraldas - Quito","AGOSTO",4327,489
"Quito - Esmeraldas - Quito","AGOSTO",837,490
"Guayaquil - Esmeraldas","AGOSTO",1288,491
"Esmeraldas - Guayaquil","AGOSTO",1199,492
"Guayaquil - Esmeraldas - Guayaquil","AGOSTO",2487,493
"Quito - Santa Rosa","AGOSTO",3533,494
"Santa Rosa - Quito","AGOSTO",3636,495
"Quito - Santa Rosa - Quito","AGOSTO",7169,496
"Quito - Guayaquil","SEPTIEMBRE",58782,497
"Guayaquil - Quito","SEPTIEMBRE",59259,498
"Quito-Guayaquil-Quito","SEPTIEMBRE",118041,499
"Quito - Cuenca","SEPTIEMBRE",15919,500
"Cuenca - Quito","SEPTIEMBRE",16538,501
"Quito-Cuenca-Quito","SEPTIEMBRE",32457,502
"Guayaquil - Cuenca","SEPTIEMBRE",2485,503
"Cuenca - Guayaquil","SEPTIEMBRE",2776,504
"Guayaquil-Cuenca-Guayaquil","SEPTIEMBRE",5261,505
"Quito - Loja","SEPTIEMBRE",4926,506
"Loja - Quito","SEPTIEMBRE",4849,507
"Quito-Loja-Quito","SEPTIEMBRE",9775,508
"Guayaquil - Loja","SEPTIEMBRE",1305,509
"Loja - Guayaquil","SEPTIEMBRE",1396,510
"Guayaquil-Loja-Guayaquil","SEPTIEMBRE",2701,511
"Quito - Baltra","SEPTIEMBRE",7132,512
"Baltra - Quito","SEPTIEMBRE",7269,513
"Quito-Baltra-Quito","SEPTIEMBRE",14401,514
"Guayaquil - Baltra","SEPTIEMBRE",6683,515
"Baltra - Guayaquil","SEPTIEMBRE",6937,516
"Guayaquil-Baltra-Guayaquil","SEPTIEMBRE",1362,517
"Quito - San Cristobal","SEPTIEMBRE",1947,518
"San Cristobal - Quito","SEPTIEMBRE",1737,519
"Quito-San Cristobal-Quito","SEPTIEMBRE",3684,520
"Guayaquil - San Cristobal","SEPTIEMBRE",3079,521
"San Cristobal - Guayaquil","SEPTIEMBRE",2926,522
"Guayaquil-San Cristóbal-Guayaquil","SEPTIEMBRE",6005,523
"Quito - Coca","SEPTIEMBRE",8154,524
"Coca - Quito","SEPTIEMBRE",8122,525
"Quito-Coca-Quito","SEPTIEMBRE",16276,526
"Quito - Lago Agrio","SEPTIEMBRE",3642,527
"Lago Agrio - Quito","SEPTIEMBRE",4724,528
"Quito-Lago Agrio - Quito","SEPTIEMBRE",8366,529
"Quito - Macas","SEPTIEMBRE",235,530
"Macas - Quito","SEPTIEMBRE",135,531
"Quito-Macas-Quito","SEPTIEMBRE",370,532
"Macas - Tena","SEPTIEMBRE",201,533
"Macas - Tena","SEPTIEMBRE",201,534
"Quito - Manta","SEPTIEMBRE",8108,535
"Manta - Quito","SEPTIEMBRE",8443,536
"Quito - Manta - Quito","SEPTIEMBRE",16551,537
"Guayaquil - Latacunga","SEPTIEMBRE",629,538
"Latacunga - Guayaquil","SEPTIEMBRE",573,539
"Guayaquil - Latacunga - Guayaquil","SEPTIEMBRE",1202,540
"Latacunga - Coca","SEPTIEMBRE",693,541
"Coca Latacunga","SEPTIEMBRE",511,542
"Latacunga - Coca - Latacunga","SEPTIEMBRE",1204,543
"Quito - Tena","SEPTIEMBRE",53,544
"Tena - Quito","SEPTIEMBRE",72,545
"Quito - Tena - Quito","SEPTIEMBRE",125,546
"Quito - Salinas","SEPTIEMBRE",449,547
"Salinas - Quito","SEPTIEMBRE",413,548
"Quito - Salinas - Quito","SEPTIEMBRE",862,549
"Quito - Esmeraldas","SEPTIEMBRE",3302,550
"Esmeraldas - Quito","SEPTIEMBRE",3446,551
"Quito - Esmeraldas - Quito","SEPTIEMBRE",6748,552
"Guayaquil - Esmeraldas","SEPTIEMBRE",1173,553
"Esmeraldas - Guayaquil","SEPTIEMBRE",991,554
"Guayaquil - Esmeraldas - Guayaquil","SEPTIEMBRE",2164,555
"Quito - Santa Rosa","SEPTIEMBRE",3628,556
"Santa Rosa - Quito","SEPTIEMBRE",3709,557
"Quito - Santa Rosa - Quito","SEPTIEMBRE",7337,558
"Quito - Guayaquil","OCTUBRE",63323,559
"Guayaquil - Quito","OCTUBRE",61759,560
"Quito-Guayaquil-Quito","OCTUBRE",125082,561
"Quito - Cuenca","OCTUBRE",1718,562
"Cuenca - Quito","OCTUBRE",16694,563
"Quito-Cuenca-Quito","OCTUBRE",33874,564
"Guayaquil - Cuenca","OCTUBRE",2591,565
"Cuenca - Guayaquil","OCTUBRE",2574,566
"Guayaquil-Cuenca-Guayaquil","OCTUBRE",5165,567
"Quito - Loja","OCTUBRE",5398,568
"Loja - Quito","OCTUBRE",5148,569
"Quito-Loja-Quito","OCTUBRE",10546,570
"Guayaquil - Loja","OCTUBRE",1425,571
"Loja - Guayaquil","OCTUBRE",1364,572
"Guayaquil-Loja-Guayaquil","OCTUBRE",2789,573
"Quito - Baltra","OCTUBRE",9147,574
"Baltra - Quito","OCTUBRE",8855,575
"Quito-Baltra-Quito","OCTUBRE",18002,576
"Guayaquil - Baltra","OCTUBRE",8817,577
"Baltra - Guayaquil","OCTUBRE",8875,578
"Guayaquil-Baltra-Guayaquil","OCTUBRE",17692,579
"Quito - San Cristobal","OCTUBRE",2384,580
"San Cristobal - Quito","OCTUBRE",1713,581
"Quito-San Cristobal-Quito","OCTUBRE",4097,582
"Guayaquil - San Cristobal","OCTUBRE",3559,583
"San Cristobal - Guayaquil","OCTUBRE",3639,584
"Guayaquil-San Cristóbal-Guayaquil","OCTUBRE",7198,585
"Quito - Coca","OCTUBRE",7232,586
"Coca - Quito","OCTUBRE",7586,587
"Quito-Coca-Quito","OCTUBRE",14818,588
"Quito - Lago Agrio","OCTUBRE",335,589
"Lago Agrio - Quito","OCTUBRE",3732,590
"Quito-Lago Agrio - Quito","OCTUBRE",7082,591
"Quito - Macas","OCTUBRE",208,592
"Macas - Quito","OCTUBRE",178,593
"Quito-Macas-Quito","OCTUBRE",386,594
"Macas - Tena","OCTUBRE",114,595
"Macas - Tena","OCTUBRE",114,596
"Quito - Manta","OCTUBRE",10103,597
"Manta - Quito","OCTUBRE",961,598
"Quito - Manta - Quito","OCTUBRE",19713,599
"Guayaquil - Latacunga","OCTUBRE",647,600
"Latacunga - Guayaquil","OCTUBRE",572,601
"Guayaquil - Latacunga - Guayaquil","OCTUBRE",1219,602
"Latacunga - Coca","OCTUBRE",510,603
"Coca Latacunga","OCTUBRE",428,604
"Latacunga - Coca - Latacunga","OCTUBRE",938,605
"Quito - Tena","OCTUBRE",84,606
"Tena - Quito","OCTUBRE",90,607
"Quito - Tena - Quito","OCTUBRE",174,608
"Quito - Salinas","OCTUBRE",609,609
"Salinas - Quito","OCTUBRE",417,610
"Quito - Salinas - Quito","OCTUBRE",1026,611
"Quito - Esmeraldas","OCTUBRE",3299,612
"Esmeraldas - Quito","OCTUBRE",3458,613
"Quito - Esmeraldas - Quito","OCTUBRE",6757,614
"Guayaquil - Esmeraldas","OCTUBRE",1314,615
"Esmeraldas - Guayaquil","OCTUBRE",1196,616
"Guayaquil - Esmeraldas - Guayaquil","OCTUBRE",251,617
"Quito - Santa Rosa","OCTUBRE",3914,618
"Santa Rosa - Quito","OCTUBRE",3832,619
"Quito - Santa Rosa - Quito","OCTUBRE",7746,620
"Quito - Guayaquil","NOVIEMBRE",55756,621
"Guayaquil - Quito","NOVIEMBRE",55939,622
"Quito-Guayaquil-Quito","NOVIEMBRE",111695,623
"Quito - Cuenca","NOVIEMBRE",16112,624
"Cuenca - Quito","NOVIEMBRE",16603,625
"Quito-Cuenca-Quito","NOVIEMBRE",32715,626
"Guayaquil - Cuenca","NOVIEMBRE",2389,627
"Cuenca - Guayaquil","NOVIEMBRE",2553,628
"Guayaquil-Cuenca-Guayaquil","NOVIEMBRE",4942,629
"Quito - Loja","NOVIEMBRE",5032,630
"Loja - Quito","NOVIEMBRE",5118,631
"Quito-Loja-Quito","NOVIEMBRE",1015,632
"Guayaquil - Loja","NOVIEMBRE",1341,633
"Loja - Guayaquil","NOVIEMBRE",1405,634
"Guayaquil-Loja-Guayaquil","NOVIEMBRE",2746,635
"Quito - Baltra","NOVIEMBRE",9127,636
"Baltra - Quito","NOVIEMBRE",8888,637
"Quito-Baltra-Quito","NOVIEMBRE",18015,638
"Guayaquil - Baltra","NOVIEMBRE",7791,639
"Baltra - Guayaquil","NOVIEMBRE",8048,640
"Guayaquil-Baltra-Guayaquil","NOVIEMBRE",15839,641
"Quito - San Cristobal","NOVIEMBRE",235,642
"San Cristobal - Quito","NOVIEMBRE",1897,643
"Quito-San Cristobal-Quito","NOVIEMBRE",4247,644
"Guayaquil - San Cristobal","NOVIEMBRE",2899,645
"San Cristobal - Guayaquil","NOVIEMBRE",2796,646
"Guayaquil-San Cristóbal-Guayaquil","NOVIEMBRE",5695,647
"Quito - Coca","NOVIEMBRE",6826,648
"Coca - Quito","NOVIEMBRE",7274,649
"Quito-Coca-Quito","NOVIEMBRE",141,650
"Quito - Lago Agrio","NOVIEMBRE",3541,651
"Lago Agrio - Quito","NOVIEMBRE",3655,652
"Quito-Lago Agrio - Quito","NOVIEMBRE",7196,653
"Quito - Macas","NOVIEMBRE",192,654
"Macas - Quito","NOVIEMBRE",146,655
"Quito-Macas-Quito","NOVIEMBRE",338,656
"Macas - Tena","NOVIEMBRE",170,657
"Macas - Tena","NOVIEMBRE",170,658
"Quito - Manta","NOVIEMBRE",8298,659
"Manta - Quito","NOVIEMBRE",9056,660
"Quito - Manta - Quito","NOVIEMBRE",17354,661
"Guayaquil - Latacunga","NOVIEMBRE",641,662
"Latacunga - Guayaquil","NOVIEMBRE",537,663
"Guayaquil - Latacunga - Guayaquil","NOVIEMBRE",1178,664
"Latacunga - Coca","NOVIEMBRE",443,665
"Coca Latacunga","NOVIEMBRE",343,666
"Latacunga - Coca - Latacunga","NOVIEMBRE",786,667
"Quito - Tena","NOVIEMBRE",41,668
"Tena - Quito","NOVIEMBRE",44,669
"Quito - Tena - Quito","NOVIEMBRE",85,670
"Quito - Salinas","NOVIEMBRE",586,671
"Salinas - Quito","NOVIEMBRE",660,672
"Quito - Salinas - Quito","NOVIEMBRE",1246,673
"Quito - Esmeraldas","NOVIEMBRE",2923,674
"Esmeraldas - Quito","NOVIEMBRE",335,675
"Quito - Esmeraldas - Quito","NOVIEMBRE",6273,676
"Guayaquil - Esmeraldas","NOVIEMBRE",1142,677
"Esmeraldas - Guayaquil","NOVIEMBRE",1,678
"Guayaquil - Esmeraldas - Guayaquil","NOVIEMBRE",2142,679
"Quito - Santa Rosa","NOVIEMBRE",3317,680
"Santa Rosa - Quito","NOVIEMBRE",342,681
"Quito - Santa Rosa - Quito","NOVIEMBRE",6737,682
"Quito - Guayaquil","DICIEMBRE",62718,683
"Guayaquil - Quito","DICIEMBRE",53955,684
"Quito-Guayaquil-Quito","DICIEMBRE",116673,685
"Quito - Cuenca","DICIEMBRE",1746,686
"Cuenca - Quito","DICIEMBRE",15686,687
"Quito-Cuenca-Quito","DICIEMBRE",33146,688
"Guayaquil - Cuenca","DICIEMBRE",2567,689
"Cuenca - Guayaquil","DICIEMBRE",2442,690
"Guayaquil-Cuenca-Guayaquil","DICIEMBRE",5009,691
"Quito - Loja","DICIEMBRE",5167,692
"Loja - Quito","DICIEMBRE",4813,693
"Quito-Loja-Quito","DICIEMBRE",998,694
"Guayaquil - Loja","DICIEMBRE",1604,695
"Loja - Guayaquil","DICIEMBRE",1477,696
"Guayaquil-Loja-Guayaquil","DICIEMBRE",3081,697
"Quito - Baltra","DICIEMBRE",10464,698
"Baltra - Quito","DICIEMBRE",8542,699
"Quito-Baltra-Quito","DICIEMBRE",19006,700
"Guayaquil - Baltra","DICIEMBRE",7439,701
"Baltra - Guayaquil","DICIEMBRE",7342,702
"Guayaquil-Baltra-Guayaquil","DICIEMBRE",14781,703
"Quito - San Cristobal","DICIEMBRE",2645,704
"San Cristobal - Quito","DICIEMBRE",2043,705
"Quito-San Cristobal-Quito","DICIEMBRE",4688,706
"Guayaquil - San Cristobal","DICIEMBRE",2886,707
"San Cristobal - Guayaquil","DICIEMBRE",2866,708
"Guayaquil-San Cristóbal-Guayaquil","DICIEMBRE",5752,709
"Quito - Coca","DICIEMBRE",6927,710
"Coca - Quito","DICIEMBRE",7248,711
"Quito-Coca-Quito","DICIEMBRE",14175,712
"Quito - Lago Agrio","DICIEMBRE",3109,713
"Lago Agrio - Quito","DICIEMBRE",3548,714
"Quito-Lago Agrio - Quito","DICIEMBRE",6657,715
"Quito - Macas","DICIEMBRE",133,716
"Macas - Quito","DICIEMBRE",103,717
"Quito-Macas-Quito","DICIEMBRE",236,718
"Macas - Tena","DICIEMBRE",11,719
"Macas - Tena","DICIEMBRE",11,720
"Quito - Manta","DICIEMBRE",10302,721
"Manta - Quito","DICIEMBRE",8452,722
"Quito - Manta - Quito","DICIEMBRE",18754,723
"Guayaquil - Latacunga","DICIEMBRE",631,724
"Latacunga - Guayaquil","DICIEMBRE",540,725
"Guayaquil - Latacunga - Guayaquil","DICIEMBRE",1171,726
"Latacunga - Coca","DICIEMBRE",477,727
"Coca Latacunga","DICIEMBRE",405,728
"Latacunga - Coca - Latacunga","DICIEMBRE",882,729
"Quito - Tena","DICIEMBRE",29,730
"Tena - Quito","DICIEMBRE",30,731
"Quito - Tena - Quito","DICIEMBRE",59,732
"Quito - Salinas","DICIEMBRE",620,733
"Salinas - Quito","DICIEMBRE",452,734
"Quito - Salinas - Quito","DICIEMBRE",1072,735
"Quito - Esmeraldas","DICIEMBRE",358,736
"Esmeraldas - Quito","DICIEMBRE",3299,737
"Quito - Esmeraldas - Quito","DICIEMBRE",6879,738
"Guayaquil - Esmeraldas","DICIEMBRE",1278,739
"Esmeraldas - Guayaquil","DICIEMBRE",109,740
"Guayaquil - Esmeraldas - Guayaquil","DICIEMBRE",2368,741
"Quito - Santa Rosa","DICIEMBRE",3869,742
"Santa Rosa - Quito","DICIEMBRE",3331,743
"Quito - Santa Rosa - Quito","DICIEMBRE",72,744
