"TRAMO","VEHICULO","ENTRADAS","ID"
"El Cambio - Machala","LIVIANOS",19744,397
"El Cambio - El Guabo","LIVIANOS",8036,398
"El Cambio - Pasaje","LIVIANOS",16416,399
"La María - Machala","LIVIANOS",8579,400
"La María - La Victoria","LIVIANOS",3366,401
"La María - Santa Rosa","LIVIANOS",9979,402
"Y de San Lorenzo - Borbón","LIVIANOS",979,403
"Y de San Lorenzo - San Lorenzo","LIVIANOS",1458,404
"Y de San Lorenzo - Calderón","LIVIANOS",1205,405
"Redondel Central - Puerto Artesanal","LIVIANOS",1262,406
"Atacames - Muisne","LIVIANOS",998,407
"Puerto Quito - La Indepedencia","LIVIANOS",3683,408
"Rosa Zarate - Santo Domingo","LIVIANOS",8942,409
"Colombia - Ecuador","LIVIANOS",429,410
"San Mateo - Esmeraldas","LIVIANOS",3256,411
"San Mateo - Tachina","LIVIANOS",1372,412
"San Mateo - Viche","LIVIANOS",3222,413
"Y de Esmeraldas - Atacames","LIVIANOS",22999,414
"Y de Esmeraldas - Esmeraldas","LIVIANOS",25599,415
"Y de Esmeraldas - San Mateo","LIVIANOS",27963,416
"Entrada al Puerto De Esmeraldas","LIVIANOS",261,417
"El Ojal - Lita","LIVIANOS",404,418
"Naranjal - El Guabo","LIVIANOS",8036,419
"Balsar - Palestina","LIVIANOS",339,420
"Playas - Data Posorja","LIVIANOS",5707,421
"Chilcales - Cumandá","LIVIANOS",3426,422
"Guayaquil - Gomez Rendon","LIVIANOS",81142,423
"Guayaquil - Salitre","LIVIANOS",4918,424
"Durán - Boliche","LIVIANOS",20515,425
"Durán - Delia (Tambo)","LIVIANOS",2038,426
"Milagro - Naranjito","LIVIANOS",9181,427
"Daule - Santa Lucia","LIVIANOS",9806,428
"Daule - La Puntilla","LIVIANOS",3822,429
"Velasco Ibarra - Pichincha","LIVIANOS",3754,430
"Velasco Ibarra - Balzar","LIVIANOS",4055,431
"Quevedo - Velasco Ibarra","LIVIANOS",4466,432
"Entrada al Puerto de Guayaquil","LIVIANOS",18,433
"Naranjal - Puerto Inca","LIVIANOS",10649,434
"Pedro Carbo - Jipijapa","LIVIANOS",5346,435
"El Empalme y Las Guayas","LIVIANOS",1144,436
"Salitre - Baba","LIVIANOS",1144,437
"Bucay - El Triunfo","LIVIANOS",5781,438
"Y de San Jacinto De Yaguachi - Babahoyo","LIVIANOS",9421,439
"Y de San Jacinto De Yaguachi - Durán","LIVIANOS",10622,440
"Y de San Jacinto De Yaguachi - Milagro","LIVIANOS",5252,441
"Y El Progreso - Guayaquil","LIVIANOS",3259,442
"Y El Progreso- Playas","LIVIANOS",3182,443
"Y El Progreso - Salinas","LIVIANOS",559,444
"Y De Milaro - Durán","LIVIANOS",15457,445
"Redondel Km. 26 - Durán","LIVIANOS",2244,446
"Redondel Km. 26 - Milagro","LIVIANOS",672,447
"Redondel Km. 26 - El Triunfo","LIVIANOS",2267,448
"Redondel Km. 26 - El Mango","LIVIANOS",3948,449
"Pascuales - La Sequilla","LIVIANOS",57041,450
"Aeropuerto - Durán","LIVIANOS",111606,451
"Nobol - Pascuales","LIVIANOS",2545,452
"Puerto Inca - Entronque Vía Molleturo Km. 2.4","LIVIANOS",436,453
"Milagro - Boliche","LIVIANOS",4426,454
"Durán - Yaguachi","LIVIANOS",5252,455
"Naranjito - Antonio Elizalde","LIVIANOS",9181,456
"El Empalme - Balzar","LIVIANOS",7534,457
"Pichincha - El Rosario","LIVIANOS",1579,458
"Atuntaqui - Otavalo (San Roque)","LIVIANOS",16192,459
"Y De Salinas - Ambuqui","LIVIANOS",5284,460
"Y De Salinas - Salinas","LIVIANOS",268,461
"Y De Salinas - Ibarra","LIVIANOS",7137,462
"Tulcán - Ibarra","LIVIANOS",4917,463
"Otavalo - Cajas","LIVIANOS",17666,464
"Tababuela - Bolívar (Ambuquí)","LIVIANOS",4589,465
"Y De Velacruz - Catacocha","LIVIANOS",1054,466
"Y De Velacruz - Chaguarpamba","LIVIANOS",838,467
"Y De Velacruz - Catamayo","LIVIANOS",1555,468
"Saraguro - Loja","LIVIANOS",233,469
"Loja - Zamora","LIVIANOS",4393,470
"Catamayo - Loja (Loja - Catamayo)","LIVIANOS",5041,471
"Balsas - Chaguarpamba","LIVIANOS",1041,472
"Oña - Saraguro","LIVIANOS",1577,473
"Vilcabamba - Loja","LIVIANOS",3245,474
"El Empalme - Macará","LIVIANOS",855,475
"Ecuador - Perú","LIVIANOS",6121,476
"Quinara - Yangana","LIVIANOS",277,477
"Ecuador - Perú","LIVIANOS",3993,478
"Y De Baba - Baba","LIVIANOS",2865,479
"Y De Baba - San Juan","LIVIANOS",9681,480
"Y De Baba - Babahoyo","LIVIANOS",10418,481
"Pueblo Viejo - Babahoyo","LIVIANOS",13741,482
"Babahoyo - Jujan","LIVIANOS",13566,483
"Guayaquil - Montalvo","LIVIANOS",9088,484
"Vía Puebloviejo - Catarama","LIVIANOS",2346,485
"Quevedo - Ventanas","LIVIANOS",9717,486
"Patricia Pilar - Buena Fe","LIVIANOS",12035,487
"Buena Fe - Quevedo","LIVIANOS",15834,488
"Quevedo - Valencia","LIVIANOS",12013,489
"Quevedo - Ventanas","LIVIANOS",10208,490
"Quevedo - Velasco Ibarra","LIVIANOS",6352,491
"Valencia - La Maná","LIVIANOS",442,492
"Santo Domingo - Patricia Pilar","LIVIANOS",7588,493
"Vinces - Palestina","LIVIANOS",334,494
"Montalvo - El Limón","LIVIANOS",1951,495
"Y de San Juan - Babahoyo","LIVIANOS",6955,496
"Y de San Juan - Vinces","LIVIANOS",868,497
"Y de San Juan - Pueblo Viejo","LIVIANOS",7797,498
"Manta - San Mateo","LIVIANOS",16435,499
"Rocafuerte - Portoviejo","LIVIANOS",22421,500
"Portoviejo - El Rodeo","LIVIANOS",7534,501
"Crucita - Manta","LIVIANOS",16008,502
"Flavio Alfaro - Chone","LIVIANOS",8879,503
"San Vicente - San Antonio","LIVIANOS",797,504
"Sancán - Jipijapa","LIVIANOS",4457,505
"Galán - Jipijapa","LIVIANOS",4361,506
"El Carmen - La Crespa","LIVIANOS",5266,507
"San Jacinto - San Clemente","LIVIANOS",6152,508
"Canuto - Calceta","LIVIANOS",2062,509
"San Antonio - Chone","LIVIANOS",6934,510
"Bahía - Tosagua","LIVIANOS",11,511
"Jipijapa - América","LIVIANOS",4664,512
"Ingreso al Puerto de Manta","LIVIANOS",2536,513
"Montalvo - Caña Banchal","LIVIANOS",3862,514
"Rocafuerte - Río Chico","LIVIANOS",2232,515
"Tosagua - Rocafuerte","LIVIANOS",13326,516
"Bachillero - Tosagua","LIVIANOS",7663,517
"Muisne - Pedernales","LIVIANOS",758,518
"Pedernales - El Carmen","LIVIANOS",1966,519
"Y de Montecristi - Manta","LIVIANOS",14057,520
"Y de Montecristi - Jipijapa","LIVIANOS",581,521
"Y de Montecristi - Portoviejo","LIVIANOS",10684,522
"Y de Río De Oro - Montecristi","LIVIANOS",899,523
"Y de Río De Oro - La Pila","LIVIANOS",2471,524
"Y de Río De Oro - Portoviejo","LIVIANOS",11338,525
"Canoa - San Vicente","LIVIANOS",3895,526
"Rodeo - Calderón","LIVIANOS",7103,527
"Jipijapa-américa","LIVIANOS",4664,528
"Ingreso al Puerto de Manta","LIVIANOS",2536,529
"Montalvo - Caña Banchal","LIVIANOS",3862,530
"Redondel de La Universidad - Centro de Manta","LIVIANOS",6736,531
"Redondel de La Universidad - Aeropuerto de Manta","LIVIANOS",3595,532
"Redondel de La Universidad - Montecristi","LIVIANOS",11534,533
"Redondel de La Universidad - San Mateo","LIVIANOS",3146,534
"Ayampe - Puerto Cayo","LIVIANOS",196,535
"Y De Bella Union - Santiago de Mendez","LIVIANOS",1636,536
"Y De Bella Union - Logroño","LIVIANOS",1469,537
"Y De Bella Union - Patuca","LIVIANOS",888,538
"Macas - Sucúa","LIVIANOS",3339,539
"Limón Indanza - El Progreso","LIVIANOS",592,540
"Huamboya - Macas","LIVIANOS",3355,541
"Gualaquiza - El Pangui","LIVIANOS",2739,542
"Puyo - Macas","LIVIANOS",775,543
"Y de Hollín- Sardinas","LIVIANOS",1013,544
"Y de Hollín- Loreto","LIVIANOS",803,545
"Y de Hollín- Cosanga","LIVIANOS",848,546
"Y de Baeza - Cuyuja","LIVIANOS",2529,547
"Y de Baeza -el Chaco","LIVIANOS",204,548
"Y de Baeza - Cosanga","LIVIANOS",2234,549
"Archidona - Tena","LIVIANOS",3928,550
"Tena - Puyo","LIVIANOS",188,551
"Papallacta - Pifo","LIVIANOS",2949,552
"La Joya de Los Sachas - Puerto Fco. de Orellana","LIVIANOS",2937,553
"Puerto Francisco de Orellana - Loreto","LIVIANOS",3388,554
"Joya de Los Achas - Nueva Loja","LIVIANOS",1647,555
"Tena - Puyo","LIVIANOS",1043,556
"Fátima - Puyo","LIVIANOS",2469,557
"Shell - Puyo","LIVIANOS",9306,558
"Puyo - Tarqui","LIVIANOS",6345,559
"Y de Palugo - Sangolquí","LIVIANOS",5696,560
"Y de Palugo - Pifo","LIVIANOS",8883,561
"Y de Palugo - Papallacta","LIVIANOS",4611,562
"Aloag - Tandapi (Aloag)","LIVIANOS",4901,563
"Otavalo - Tabacundo","LIVIANOS",7233,564
"Muisne - Pedernales","LIVIANOS",758,565
"Pedernales - El Carmen","LIVIANOS",1966,566
"Y de Montecristi - Manta","LIVIANOS",14057,567
"Y de Montecristi - Jipijapa","LIVIANOS",581,568
"Y de Montecristi - Portoviejo","LIVIANOS",10684,569
"Y de Río De Oro - Montecristi","LIVIANOS",899,570
"Y de Río De Oro - La Pila","LIVIANOS",2471,571
"Y de Río De Oro - Portoviejo","LIVIANOS",11338,572
"Canoa - San Vicente","LIVIANOS",3895,573
"Rodeo - Calderón","LIVIANOS",7103,574
"Jipijapa-américa","LIVIANOS",4664,575
"Ingreso al Puerto de Manta","LIVIANOS",2536,576
"Montalvo - Caña Banchal","LIVIANOS",3862,577
"Redondel de La Universidad - Centro de Manta","LIVIANOS",6736,578
"Redondel de La Universidad - Aeropuerto de Manta","LIVIANOS",3595,579
"Redondel de La Universidad - Montecristi","LIVIANOS",11534,580
"Redondel de La Universidad - San Mateo","LIVIANOS",3146,581
"Ayampe - Puerto Cayo","LIVIANOS",196,582
"Y De Bella Union - Santiago de Mendez","LIVIANOS",1636,583
"Y De Bella Union - Logroño","LIVIANOS",1469,584
"Y De Bella Union - Patuca","LIVIANOS",888,585
"Macas - Sucúa","LIVIANOS",3339,586
"Limón Indanza - El Progreso","LIVIANOS",592,587
"Huamboya - Macas","LIVIANOS",2739,588
"Gualaquiza - El Pangui","LIVIANOS",3355,589
"Puyo - Macas","LIVIANOS",775,590
"Y de Hollín- Sardinas","LIVIANOS",1013,591
"Y de Hollín- Loreto","LIVIANOS",803,592
"Y de Hollín- Cosanga","LIVIANOS",848,593
"Y de Baeza - Cuyuja","LIVIANOS",2529,594
"Y de Baeza -el Chaco","LIVIANOS",204,595
"Y de Baeza - Cosanga","LIVIANOS",2234,596
"Archidona - Tena","LIVIANOS",3928,597
"Tena - Puyo","LIVIANOS",188,598
"Papallacta - Pifo","LIVIANOS",2949,599
"La Joya de Los Sachas - Puerto Fco. de Orellana","LIVIANOS",2937,600
"Puerto Francisco de Orellana - Loreto","LIVIANOS",1647,601
"Joya de Los Achas - Nueva Loja","LIVIANOS",3388,602
"Tena - Puyo","LIVIANOS",1043,603
"Fátima - Puyo","LIVIANOS",2469,604
"Shell - Puyo","LIVIANOS",9306,605
"Puyo - Tarqui","LIVIANOS",6345,606
"Y de Palugo - Sangolquí","LIVIANOS",5696,607
"Y de Palugo - Pifo","LIVIANOS",8883,608
"Y de Palugo - Papallacta","LIVIANOS",4611,609
"Aloag - Tandapi (Aloag)","LIVIANOS",4901,610
"Otavalo - Tabacundo","LIVIANOS",7233,611
"Guayllabamba - Calderón","LIVIANOS",11935,612
"Quito - Cumbayá (Túnel Guayasamín)","LIVIANOS",16585,613
"Sangolqui - Y de Pintag","LIVIANOS",38634,614
"Cayambe - Tabacundo","LIVIANOS",22749,615
"El Cajas - Cayambe","LIVIANOS",8624,616
"Cayambe - Otón","LIVIANOS",5742,617
"Tambillo - Aloag","LIVIANOS",6764,618
"Y de Pifo - Tumbaco","LIVIANOS",12823,619
"Y de Pifo - Quinche","LIVIANOS",17928,620
"Y de Pifo - Papallacta","LIVIANOS",13049,621
"Sta. Rosa de Cuzubamba - Guayllabamba","LIVIANOS",9332,622
"Sta. Rosa de Cuzubamba - El Quinche","LIVIANOS",594,623
"Sta. Rosa de Cuzubamba - Guayllabamba","LIVIANOS",626,624
"Machachi - Lasso","LIVIANOS",614,625
"Aloag - Machachi","LIVIANOS",19095,626
"Y De Danec - Amaguaña","LIVIANOS",27557,627
"Y De Danec - Sangolquí","LIVIANOS",21327,628
"Y De Danec - Selva Elegre","LIVIANOS",10564,629
"Redondel de Guaylabamba - Tabacundo","LIVIANOS",10764,630
"Redondel de Guaylabamba - Sta. Rosa de Cusubamba","LIVIANOS",8339,631
"Redondel de Guaylabamba - Calderón","LIVIANOS",5156,632
"San Miguel de Los Bancos - Cristobal Colón","LIVIANOS",13208,633
"La Unión - San Antonio","LIVIANOS",261,634
"Y De Santa Elena - San Pablo","LIVIANOS",4893,635
"Y De Santa Elena - Ballenita","LIVIANOS",5382,636
"Y De Santa Elena - Santa Elena","LIVIANOS",6676,637
"Santa Elena - Salinas","LIVIANOS",6781,638
"Monteverde - Manglaralto","LIVIANOS",29854,639
"Salinas - La Libertad","LIVIANOS",4924,640
"“Y” de Playas - Sta Elena","LIVIANOS",33381,641
"Santo Domingo A Esmeraldas","LIVIANOS",9662,642
"Santo Domingo - Tandapi (Sto. Domingo)","LIVIANOS",10289,643
"Santo Domingo a El Carmen","LIVIANOS",5405,644
"Santo Domingo Via Quevedo","LIVIANOS",11491,645
"De Sto. Domingo a 10 De Agosto - Los Bancos","LIVIANOS",10272,646
"Sansahuari - La “Y” de Cuyabeno","LIVIANOS",4262,647
"Dureno - Nueva Loja","LIVIANOS",389,648
"Nueva Loja - Lumbaqui","LIVIANOS",2753,649
"Colombia - Ecuador","LIVIANOS",284,650
"El Playón de San Francisco - Sta. Barbara","LIVIANOS",367,651
"Cabeno - Lumbaqui","LIVIANOS",143,652
"Redondel Ambato - Pelileo","LIVIANOS",94,653
"Redondel Ambato - Picaihua","LIVIANOS",14574,654
"Redondel Ambato - Riobamba","LIVIANOS",2095,655
"Redondel Ambato - Centro de Ambato","LIVIANOS",7692,656
"Ambato - Sta. Rosa","LIVIANOS",19593,657
"Ambato - Mocha","LIVIANOS",17002,658
"Salcedo - Ambato","LIVIANOS",23768,659
"Mocha - Riobamba","LIVIANOS",1071,660
"Ambato - Pelileo","LIVIANOS",16459,661
"Baños - Ulba","LIVIANOS",4857,662
"Penipe - Pelileo","LIVIANOS",342,663
"Garcia Moreno - Baños","LIVIANOS",11079,664
"Yantzaza - Zamora","LIVIANOS",514,665
"Ecuador - Perú","LIVIANOS",17,666
"Cuenca - Nulti","PESADO DE 2 EJES",108,667
"El Cajas - Cuenca","PESADO DE 2 EJES",851,668
"Cuenca - Loja","PESADO DE 2 EJES",1162,669
"Paute - Gualaceo","PESADO DE 2 EJES",790,670
"Paute - Santiago De Méndez","PESADO DE 2 EJES",134,671
"Santa Isabel - Pasaje","PESADO DE 2 EJES",279,672
"Sigsig - Gualaquiza","PESADO DE 2 EJES",94,673
"Cuenca - Puerto Inca","PESADO DE 2 EJES",305,674
"Nulti - Gualaceo (Chordeleg - Gualaceo)","PESADO DE 2 EJES",1487,675
"Y El Cabo - Cuenca","PESADO DE 2 EJES",1963,676
"Y El Cabo - Paute","PESADO DE 2 EJES",1344,677
"Y El Cabo - Gualaceo","PESADO DE 2 EJES",1305,678
"Y De Cuenca - Cuenca","PESADO DE 2 EJES",2038,679
"Y De Cuenca- Loja","PESADO DE 2 EJES",953,680
"Y De Cuenca - Pasaje","PESADO DE 2 EJES",1291,681
"Guanujo - Guaranda","PESADO DE 2 EJES",1837,682
"Guaranda - Santa Fe","PESADO DE 2 EJES",1415,683
"Guaranda - Cashisagua","PESADO DE 2 EJES",242,684
"Ambato - Guaranda","PESADO DE 2 EJES",437,685
"Cañar - Biblian","PESADO DE 2 EJES",631,686
"Biblian - Azogues","PESADO DE 2 EJES",209,687
"Zhud - La Troncal","PESADO DE 2 EJES",225,688
"La Troncal - Cochancay","PESADO DE 2 EJES",425,689
"Biblian - Azogues","PESADO DE 2 EJES",666,690
"El Tambo - Cañar","PESADO DE 2 EJES",953,691
"Azogues - Cuenca","PESADO DE 2 EJES",964,692
"La Troncal - Puerto Inca","PESADO DE 2 EJES",304,693
"Y De Suscal - Suscal","PESADO DE 2 EJES",566,694
"Y De Suscal - El Tambo","PESADO DE 2 EJES",1275,695
"Y De Suscal - Chunchi","PESADO DE 2 EJES",806,696
"Julio Andrade - Huaca","PESADO DE 2 EJES",914,697
"El Ángel - Mira","PESADO DE 2 EJES",128,698
"Tulcán - Julio Andrade","PESADO DE 2 EJES",1139,699
"Tufiño - Tulcán","PESADO DE 2 EJES",108,700
"El Ángel - Bolívar","PESADO DE 2 EJES",49,701
"Tlcán- Ipiales","PESADO DE 2 EJES",853,702
"Penipe - Riobamba","PESADO DE 2 EJES",287,703
"Ambato - Riobamba","PESADO DE 2 EJES",1104,704
"Riobamba - Villa Unión","PESADO DE 2 EJES",1802,705
"Colay - Atillo","PESADO DE 2 EJES",98,706
"Guamote - Alausí","PESADO DE 2 EJES",633,707
"Riobamba - Pallatanga","PESADO DE 2 EJES",775,708
"Alausí - El Triunfo","PESADO DE 2 EJES",24,709
"Latacunga - La Maná","PESADO DE 2 EJES",653,710
"Lasso - Latacunga","PESADO DE 2 EJES",3247,711
"Latacunga - Salcedo","PESADO DE 2 EJES",2587,712
"La Maná - Puembo","PESADO DE 2 EJES",643,713
"Salcedo - Ambato (Panzaleo)","PESADO DE 2 EJES",4472,714
"Y de Bellavista - Santa Rosa","PESADO DE 2 EJES",2909,715
"Y de Bellavista - Arenillas","PESADO DE 2 EJES",2163,716
"Y de Bellavista - La Avanzada","PESADO DE 2 EJES",947,717
"Entrada al Puerto - Machala","PESADO DE 2 EJES",3149,718
"Santa Isabel - Pasaje","PESADO DE 2 EJES",362,719
"Machala - Santa Rosa","PESADO DE 2 EJES",1586,720
"Arenillas - Piñas","PESADO DE 2 EJES",224,721
"Arenillas - Alamor","PESADO DE 2 EJES",95,722
"Huaquillas - Aguas Verdes","PESADO DE 2 EJES",59,723
"Y de Pasaje - Machala","PESADO DE 2 EJES",5445,724
"Y de Pasaje - Pasaje","PESADO DE 2 EJES",2408,725
"Y de Pasaje - Santa Rosa","PESADO DE 2 EJES",3243,726
"Y de La Victoria - La María","PESADO DE 2 EJES",1079,727
"Y de La Victoria - Paccha","PESADO DE 2 EJES",290,728
"Y de La Victoria - Pasaje","PESADO DE 2 EJES",1103,729
"El Cambio - Machala","PESADO DE 2 EJES",6836,730
"El Cambio - El Guabo","PESADO DE 2 EJES",4771,731
"El Cambio - Pasaje","PESADO DE 2 EJES",5057,732
"La María - Machala","PESADO DE 2 EJES",936,733
"La María - La Victoria","PESADO DE 2 EJES",711,734
"La María - Santa Rosa","PESADO DE 2 EJES",1419,735
"Y de San Lorenzo - Borbón","PESADO DE 2 EJES",477,736
"Y de San Lorenzo - San Lorenzo","PESADO DE 2 EJES",710,737
"Y de San Lorenzo - Calderón","PESADO DE 2 EJES",527,738
"Redondel Central - Puerto Artesanal","PESADO DE 2 EJES",378,739
"Atacames - Muisne","PESADO DE 2 EJES",250,740
"Puerto Quito - La Indepedencia","PESADO DE 2 EJES",305,741
"Rosa Zarate - Santo Domingo","PESADO DE 2 EJES",1172,742
"Colombia - Ecuador","PESADO DE 2 EJES",170,743
