"TRAMO","VEHICULO","ENTRADAS","ID"
"San Mateo - Esmeraldas","PESADO DE 2 EJES",1517,744
"San Mateo - Tachina","PESADO DE 2 EJES",605,745
"San Mateo - Viche","PESADO DE 2 EJES",1645,746
"Y de Esmeraldas - Atacames","PESADO DE 2 EJES",283,747
"Y de Esmeraldas - Esmeraldas","PESADO DE 2 EJES",2858,748
"Y de Esmeraldas - San Mateo","PESADO DE 2 EJES",323,749
"Entrada al Puerto De Esmeraldas","PESADO DE 2 EJES",20,750
"El Ojal - Lita","PESADO DE 2 EJES",162,751
"Naranjal - El Guabo","PESADO DE 2 EJES",4771,752
"Balsar - Palestina","PESADO DE 2 EJES",1353,753
"Playas - Data Posorja","PESADO DE 2 EJES",491,754
"Chilcales - Cumandá","PESADO DE 2 EJES",1114,755
"Guayaquil - Gomez Rendon","PESADO DE 2 EJES",2351,756
"Guayaquil - Salitre","PESADO DE 2 EJES",453,757
"Durán - Boliche","PESADO DE 2 EJES",1622,758
"Durán - Delia (Tambo)","PESADO DE 2 EJES",2648,759
"Milagro - Naranjito","PESADO DE 2 EJES",1613,760
"Daule - Santa Lucia","PESADO DE 2 EJES",2277,761
"Daule - La Puntilla","PESADO DE 2 EJES",391,762
"Velasco Ibarra - Pichincha","PESADO DE 2 EJES",422,763
"Velasco Ibarra - Balzar","PESADO DE 2 EJES",1081,764
"Quevedo - Velasco Ibarra","PESADO DE 2 EJES",700,765
"Entrada al Puerto de Guayaquil","PESADO DE 2 EJES",274,766
"Naranjal - Puerto Inca","PESADO DE 2 EJES",2066,767
"Pedro Carbo - Jipijapa","PESADO DE 2 EJES",1174,768
"El Empalme y Las Guayas","PESADO DE 2 EJES",165,769
"Salitre - Baba","PESADO DE 2 EJES",190,770
"Bucay - El Triunfo","PESADO DE 2 EJES",1027,771
"Y de San Jacinto De Yaguachi - Babahoyo","PESADO DE 2 EJES",4603,772
"Y de San Jacinto De Yaguachi - Durán","PESADO DE 2 EJES",5038,773
"Y de San Jacinto De Yaguachi - Milagro","PESADO DE 2 EJES",2964,774
"Y El Progreso - Guayaquil","PESADO DE 2 EJES",818,775
"Y El Progreso- Playas","PESADO DE 2 EJES",778,776
"Y El Progreso - Salinas","PESADO DE 2 EJES",88,777
"Y De Milaro - Durán","PESADO DE 2 EJES",1736,778
"Redondel Km. 26 - Durán","PESADO DE 2 EJES",891,779
"Redondel Km. 26 - Milagro","PESADO DE 2 EJES",3473,780
"Redondel Km. 26 - El Triunfo","PESADO DE 2 EJES",1379,781
"Redondel Km. 26 - El Mango","PESADO DE 2 EJES",2227,782
"Pascuales - La Sequilla","PESADO DE 2 EJES",8766,783
"Aeropuerto - Durán","PESADO DE 2 EJES",15223,784
"Nobol - Pascuales","PESADO DE 2 EJES",1838,785
"Puerto Inca - Entronque Vía Molleturo Km. 2.4","PESADO DE 2 EJES",3523,786
"Milagro - Boliche","PESADO DE 2 EJES",2275,787
"Durán - Yaguachi","PESADO DE 2 EJES",2964,788
"Naranjito - Antonio Elizalde","PESADO DE 2 EJES",1613,789
"El Empalme - Balzar","PESADO DE 2 EJES",918,790
"Pichincha - El Rosario","PESADO DE 2 EJES",503,791
"Atuntaqui - Otavalo (San Roque)","PESADO DE 2 EJES",3386,792
"Y De Salinas - Ambuqui","PESADO DE 2 EJES",209,793
"Y De Salinas - Salinas","PESADO DE 2 EJES",12,794
"Y De Salinas - Ibarra","PESADO DE 2 EJES",947,795
"Tulcán - Ibarra","PESADO DE 2 EJES",1704,796
"Otavalo - Cajas","PESADO DE 2 EJES",1535,797
"Tababuela - Bolívar (Ambuquí)","PESADO DE 2 EJES",537,798
"Y De Velacruz - Catacocha","PESADO DE 2 EJES",312,799
"Y De Velacruz - Chaguarpamba","PESADO DE 2 EJES",431,800
"Y De Velacruz - Catamayo","PESADO DE 2 EJES",649,801
"Saraguro - Loja","PESADO DE 2 EJES",244,802
"Loja - Zamora","PESADO DE 2 EJES",229,803
"Catamayo - Loja (Loja - Catamayo)","PESADO DE 2 EJES",1045,804
"Balsas - Chaguarpamba","PESADO DE 2 EJES",300,805
"Oña - Saraguro","PESADO DE 2 EJES",230,806
"Vilcabamba - Loja","PESADO DE 2 EJES",450,807
"El Empalme - Macará","PESADO DE 2 EJES",62,808
"Ecuador - Perú","PESADO DE 2 EJES",1436,809
"Quinara - Yangana","PESADO DE 2 EJES",150,810
"Ecuador - Perú","PESADO DE 2 EJES",184,811
"Y De Baba - Baba","PESADO DE 2 EJES",1814,812
"Y De Baba - San Juan","PESADO DE 2 EJES",6289,813
"Y De Baba - Babahoyo","PESADO DE 2 EJES",631,814
"Pueblo Viejo - Babahoyo","PESADO DE 2 EJES",3392,815
"Babahoyo - Jujan","PESADO DE 2 EJES",4497,816
"Guayaquil - Montalvo","PESADO DE 2 EJES",105,817
"Vía Puebloviejo - Catarama","PESADO DE 2 EJES",1053,818
"Quevedo - Ventanas","PESADO DE 2 EJES",2269,819
"Patricia Pilar - Buena Fe","PESADO DE 2 EJES",2754,820
"Buena Fe - Quevedo","PESADO DE 2 EJES",3247,821
"Quevedo - Valencia","PESADO DE 2 EJES",1925,822
"Quevedo - Ventanas","PESADO DE 2 EJES",2525,823
"Quevedo - Velasco Ibarra","PESADO DE 2 EJES",1661,824
"Valencia - La Maná","PESADO DE 2 EJES",1555,825
"Santo Domingo - Patricia Pilar","PESADO DE 2 EJES",2345,826
"Vinces - Palestina","PESADO DE 2 EJES",475,827
"Montalvo - El Limón","PESADO DE 2 EJES",779,828
"Y de San Juan - Babahoyo","PESADO DE 2 EJES",4249,829
"Y de San Juan - Vinces","PESADO DE 2 EJES",596,830
"Y de San Juan - Pueblo Viejo","PESADO DE 2 EJES",4837,831
"Manta - San Mateo","PESADO DE 2 EJES",322,832
"Rocafuerte - Portoviejo","PESADO DE 2 EJES",1534,833
"Portoviejo - El Rodeo","PESADO DE 2 EJES",880,834
"Crucita - Manta","PESADO DE 2 EJES",1213,835
"Flavio Alfaro - Chone","PESADO DE 2 EJES",500,836
"San Vicente - San Antonio","PESADO DE 2 EJES",87,837
"Sancán - Jipijapa","PESADO DE 2 EJES",1538,838
"Galán - Jipijapa","PESADO DE 2 EJES",881,839
"El Carmen - La Crespa","PESADO DE 2 EJES",443,840
"San Jacinto - San Clemente","PESADO DE 2 EJES",362,841
"Canuto - Calceta","PESADO DE 2 EJES",270,842
"San Antonio - Chone","PESADO DE 2 EJES",692,843
"Bahía - Tosagua","PESADO DE 2 EJES",133,844
"Jipijapa - América","PESADO DE 2 EJES",1614,845
"Ingreso al Puerto de Manta","PESADO DE 2 EJES",374,846
"Montalvo - Caña Banchal","PESADO DE 2 EJES",1312,847
"Rocafuerte - Río Chico","PESADO DE 2 EJES",255,848
"Tosagua - Rocafuerte","PESADO DE 2 EJES",1059,849
"Bachillero - Tosagua","PESADO DE 2 EJES",764,850
"Muisne - Pedernales","PESADO DE 2 EJES",81,851
"Pedernales - El Carmen","PESADO DE 2 EJES",223,852
"Y de Montecristi - Manta","PESADO DE 2 EJES",3088,853
"Y de Montecristi - Jipijapa","PESADO DE 2 EJES",175,854
"Y de Montecristi - Portoviejo","PESADO DE 2 EJES",1909,855
"Y de Río De Oro - Montecristi","PESADO DE 2 EJES",1765,856
"Y de Río De Oro - La Pila","PESADO DE 2 EJES",891,857
"Y de Río De Oro - Portoviejo","PESADO DE 2 EJES",2623,858
"Canoa - San Vicente","PESADO DE 2 EJES",212,859
"Rodeo - Calderón","PESADO DE 2 EJES",738,860
"Jipijapa-américa","PESADO DE 2 EJES",1614,861
"Ingreso al Puerto de Manta","PESADO DE 2 EJES",374,862
"Montalvo - Caña Banchal","PESADO DE 2 EJES",1312,863
"Redondel de La Universidad - Centro de Manta","PESADO DE 2 EJES",122,864
"Redondel de La Universidad - Aeropuerto de Manta","PESADO DE 2 EJES",922,865
"Redondel de La Universidad - Montecristi","PESADO DE 2 EJES",2724,866
"Redondel de La Universidad - San Mateo","PESADO DE 2 EJES",676,867
"Ayampe - Puerto Cayo","PESADO DE 2 EJES",613,868
"Y De Bella Union - Santiago de Mendez","PESADO DE 2 EJES",410,869
"Y De Bella Union - Logroño","PESADO DE 2 EJES",407,870
"Y De Bella Union - Patuca","PESADO DE 2 EJES",191,871
"Macas - Sucúa","PESADO DE 2 EJES",265,872
"Limón Indanza - El Progreso","PESADO DE 2 EJES",55,873
"Huamboya - Macas","PESADO DE 2 EJES",126,874
"Gualaquiza - El Pangui","PESADO DE 2 EJES",225,875
"Puyo - Macas","PESADO DE 2 EJES",134,876
"Y de Hollín- Sardinas","PESADO DE 2 EJES",383,877
"Y de Hollín- Loreto","PESADO DE 2 EJES",346,878
"Y de Hollín- Cosanga","PESADO DE 2 EJES",383,879
"Y de Baeza - Cuyuja","PESADO DE 2 EJES",1013,880
"Y de Baeza -el Chaco","PESADO DE 2 EJES",903,881
"Y de Baeza - Cosanga","PESADO DE 2 EJES",643,882
"Archidona - Tena","PESADO DE 2 EJES",263,883
"Tena - Puyo","PESADO DE 2 EJES",230,884
"Papallacta - Pifo","PESADO DE 2 EJES",383,885
"La Joya de Los Sachas - Puerto Fco. de Orellana","PESADO DE 2 EJES",640,886
"Puerto Francisco de Orellana - Loreto","PESADO DE 2 EJES",418,887
"Joya de Los Achas - Nueva Loja","PESADO DE 2 EJES",256,888
"Tena - Puyo","PESADO DE 2 EJES",178,889
"Fátima - Puyo","PESADO DE 2 EJES",964,890
"Shell - Puyo","PESADO DE 2 EJES",2173,891
"Puyo - Tarqui","PESADO DE 2 EJES",1396,892
"Y de Palugo - Sangolquí","PESADO DE 2 EJES",2442,893
"Y de Palugo - Pifo","PESADO DE 2 EJES",3216,894
"Y de Palugo - Papallacta","PESADO DE 2 EJES",1684,895
"Aloag - Tandapi (Aloag)","PESADO DE 2 EJES",3956,896
"Otavalo - Tabacundo","PESADO DE 2 EJES",1135,897
"Muisne - Pedernales","PESADO DE 2 EJES",81,898
"Pedernales - El Carmen","PESADO DE 2 EJES",223,899
"Y de Montecristi - Manta","PESADO DE 2 EJES",3088,900
"Y de Montecristi - Jipijapa","PESADO DE 2 EJES",175,901
"Y de Montecristi - Portoviejo","PESADO DE 2 EJES",1909,902
"Y de Río De Oro - Montecristi","PESADO DE 2 EJES",1765,903
"Y de Río De Oro - La Pila","PESADO DE 2 EJES",891,904
"Y de Río De Oro - Portoviejo","PESADO DE 2 EJES",2623,905
"Canoa - San Vicente","PESADO DE 2 EJES",212,906
"Rodeo - Calderón","PESADO DE 2 EJES",738,907
"Jipijapa-américa","PESADO DE 2 EJES",1614,908
"Ingreso al Puerto de Manta","PESADO DE 2 EJES",374,909
"Montalvo - Caña Banchal","PESADO DE 2 EJES",1312,910
"Redondel de La Universidad - Centro de Manta","PESADO DE 2 EJES",122,911
"Redondel de La Universidad - Aeropuerto de Manta","PESADO DE 2 EJES",922,912
"Redondel de La Universidad - Montecristi","PESADO DE 2 EJES",2724,913
"Redondel de La Universidad - San Mateo","PESADO DE 2 EJES",676,914
"Ayampe - Puerto Cayo","PESADO DE 2 EJES",613,915
"Y De Bella Union - Santiago de Mendez","PESADO DE 2 EJES",410,916
"Y De Bella Union - Logroño","PESADO DE 2 EJES",407,917
"Y De Bella Union - Patuca","PESADO DE 2 EJES",191,918
"Macas - Sucúa","PESADO DE 2 EJES",265,919
"Limón Indanza - El Progreso","PESADO DE 2 EJES",55,920
"Huamboya - Macas","PESADO DE 2 EJES",225,921
"Gualaquiza - El Pangui","PESADO DE 2 EJES",126,922
"Puyo - Macas","PESADO DE 2 EJES",134,923
"Y de Hollín- Sardinas","PESADO DE 2 EJES",383,924
"Y de Hollín- Loreto","PESADO DE 2 EJES",346,925
"Y de Hollín- Cosanga","PESADO DE 2 EJES",383,926
"Y de Baeza - Cuyuja","PESADO DE 2 EJES",1013,927
"Y de Baeza -el Chaco","PESADO DE 2 EJES",903,928
"Y de Baeza - Cosanga","PESADO DE 2 EJES",643,929
"Archidona - Tena","PESADO DE 2 EJES",263,930
"Tena - Puyo","PESADO DE 2 EJES",230,931
"Papallacta - Pifo","PESADO DE 2 EJES",383,932
"La Joya de Los Sachas - Puerto Fco. de Orellana","PESADO DE 2 EJES",640,933
"Puerto Francisco de Orellana - Loreto","PESADO DE 2 EJES",256,934
"Joya de Los Achas - Nueva Loja","PESADO DE 2 EJES",418,935
"Tena - Puyo","PESADO DE 2 EJES",178,936
"Fátima - Puyo","PESADO DE 2 EJES",964,937
"Shell - Puyo","PESADO DE 2 EJES",2173,938
"Puyo - Tarqui","PESADO DE 2 EJES",1396,939
"Y de Palugo - Sangolquí","PESADO DE 2 EJES",2442,940
"Y de Palugo - Pifo","PESADO DE 2 EJES",3216,941
"Y de Palugo - Papallacta","PESADO DE 2 EJES",1684,942
"Aloag - Tandapi (Aloag)","PESADO DE 2 EJES",3956,943
"Otavalo - Tabacundo","PESADO DE 2 EJES",1135,944
"Guayllabamba - Calderón","PESADO DE 2 EJES",612,945
"Quito - Cumbayá (Túnel Guayasamín)","PESADO DE 2 EJES",3764,946
"Sangolqui - Y de Pintag","PESADO DE 2 EJES",0,947
"Cayambe - Tabacundo","PESADO DE 2 EJES",1251,948
"El Cajas - Cayambe","PESADO DE 2 EJES",688,949
"Cayambe - Otón","PESADO DE 2 EJES",661,950
"Tambillo - Aloag","PESADO DE 2 EJES",977,951
"Y de Pifo - Tumbaco","PESADO DE 2 EJES",1409,952
"Y de Pifo - Quinche","PESADO DE 2 EJES",4043,953
"Y de Pifo - Papallacta","PESADO DE 2 EJES",3661,954
"Sta. Rosa de Cuzubamba - Guayllabamba","PESADO DE 2 EJES",307,955
"Sta. Rosa de Cuzubamba - El Quinche","PESADO DE 2 EJES",2194,956
"Sta. Rosa de Cuzubamba - Guayllabamba","PESADO DE 2 EJES",1864,957
"Machachi - Lasso","PESADO DE 2 EJES",2351,958
"Aloag - Machachi","PESADO DE 2 EJES",2642,959
"Y De Danec - Amaguaña","PESADO DE 2 EJES",756,960
"Y De Danec - Sangolquí","PESADO DE 2 EJES",5367,961
"Y De Danec - Selva Elegre","PESADO DE 2 EJES",2308,962
"Redondel de Guaylabamba - Tabacundo","PESADO DE 2 EJES",306,963
"Redondel de Guaylabamba - Sta. Rosa de Cusubamba","PESADO DE 2 EJES",2232,964
"Redondel de Guaylabamba - Calderón","PESADO DE 2 EJES",1464,965
"San Miguel de Los Bancos - Cristobal Colón","PESADO DE 2 EJES",3369,966
"La Unión - San Antonio","PESADO DE 2 EJES",73,967
"Y De Santa Elena - San Pablo","PESADO DE 2 EJES",434,968
"Y De Santa Elena - Ballenita","PESADO DE 2 EJES",1066,969
"Y De Santa Elena - Santa Elena","PESADO DE 2 EJES",1266,970
"Santa Elena - Salinas","PESADO DE 2 EJES",2053,971
"Monteverde - Manglaralto","PESADO DE 2 EJES",816,972
"Salinas - La Libertad","PESADO DE 2 EJES",545,973
"“Y” de Playas - Sta Elena","PESADO DE 2 EJES",5257,974
"Santo Domingo A Esmeraldas","PESADO DE 2 EJES",504,975
"Santo Domingo - Tandapi (Sto. Domingo)","PESADO DE 2 EJES",1757,976
"Santo Domingo a El Carmen","PESADO DE 2 EJES",4108,977
"Santo Domingo Via Quevedo","PESADO DE 2 EJES",1313,978
"De Sto. Domingo a 10 De Agosto - Los Bancos","PESADO DE 2 EJES",2327,979
"Sansahuari - La “Y” de Cuyabeno","PESADO DE 2 EJES",239,980
"Dureno - Nueva Loja","PESADO DE 2 EJES",224,981
"Nueva Loja - Lumbaqui","PESADO DE 2 EJES",655,982
"Colombia - Ecuador","PESADO DE 2 EJES",482,983
"El Playón de San Francisco - Sta. Barbara","PESADO DE 2 EJES",97,984
"Cabeno - Lumbaqui","PESADO DE 2 EJES",48,985
"Redondel Ambato - Pelileo","PESADO DE 2 EJES",25,986
"Redondel Ambato - Picaihua","PESADO DE 2 EJES",2743,987
"Redondel Ambato - Riobamba","PESADO DE 2 EJES",201,988
"Redondel Ambato - Centro de Ambato","PESADO DE 2 EJES",2871,989
"Ambato - Sta. Rosa","PESADO DE 2 EJES",3233,990
"Ambato - Mocha","PESADO DE 2 EJES",1719,991
"Salcedo - Ambato","PESADO DE 2 EJES",3019,992
"Mocha - Riobamba","PESADO DE 2 EJES",1316,993
"Ambato - Pelileo","PESADO DE 2 EJES",1508,994
"Baños - Ulba","PESADO DE 2 EJES",608,995
"Penipe - Pelileo","PESADO DE 2 EJES",16,996
"Garcia Moreno - Baños","PESADO DE 2 EJES",1859,997
"Yantzaza - Zamora","PESADO DE 2 EJES",342,998
"Ecuador - Perú","PESADO DE 2 EJES",1,999
"Cuenca - Nulti","PESADO MAS DE 2 EJES",5,1000
"El Cajas - Cuenca","PESADO MAS DE 2 EJES",173,1001
"Cuenca - Loja","PESADO MAS DE 2 EJES",705,1002
"Paute - Gualaceo","PESADO MAS DE 2 EJES",607,1003
"Paute - Santiago De Méndez","PESADO MAS DE 2 EJES",179,1004
"Santa Isabel - Pasaje","PESADO MAS DE 2 EJES",386,1005
"Sigsig - Gualaquiza","PESADO MAS DE 2 EJES",46,1006
"Cuenca - Puerto Inca","PESADO MAS DE 2 EJES",381,1007
"Nulti - Gualaceo (Chordeleg - Gualaceo)","PESADO MAS DE 2 EJES",284,1008
"Y El Cabo - Cuenca","PESADO MAS DE 2 EJES",446,1009
"Y El Cabo - Paute","PESADO MAS DE 2 EJES",481,1010
"Y El Cabo - Gualaceo","PESADO MAS DE 2 EJES",259,1011
"Y De Cuenca - Cuenca","PESADO MAS DE 2 EJES",597,1012
"Y De Cuenca- Loja","PESADO MAS DE 2 EJES",286,1013
"Y De Cuenca - Pasaje","PESADO MAS DE 2 EJES",377,1014
"Guanujo - Guaranda","PESADO MAS DE 2 EJES",118,1015
"Guaranda - Santa Fe","PESADO MAS DE 2 EJES",71,1016
"Guaranda - Cashisagua","PESADO MAS DE 2 EJES",93,1017
"Ambato - Guaranda","PESADO MAS DE 2 EJES",112,1018
"Cañar - Biblian","PESADO MAS DE 2 EJES",653,1019
"Biblian - Azogues","PESADO MAS DE 2 EJES",444,1020
"Zhud - La Troncal","PESADO MAS DE 2 EJES",401,1021
"La Troncal - Cochancay","PESADO MAS DE 2 EJES",691,1022
"Biblian - Azogues","PESADO MAS DE 2 EJES",288,1023
"El Tambo - Cañar","PESADO MAS DE 2 EJES",660,1024
"Azogues - Cuenca","PESADO MAS DE 2 EJES",852,1025
"La Troncal - Puerto Inca","PESADO MAS DE 2 EJES",126,1026
"Y De Suscal - Suscal","PESADO MAS DE 2 EJES",423,1027
"Y De Suscal - El Tambo","PESADO MAS DE 2 EJES",669,1028
"Y De Suscal - Chunchi","PESADO MAS DE 2 EJES",253,1029
"Julio Andrade - Huaca","PESADO MAS DE 2 EJES",507,1030
"El Ángel - Mira","PESADO MAS DE 2 EJES",17,1031
"Tulcán - Julio Andrade","PESADO MAS DE 2 EJES",183,1032
"Tufiño - Tulcán","PESADO MAS DE 2 EJES",29,1033
"El Ángel - Bolívar","PESADO MAS DE 2 EJES",42,1034
"Tlcán- Ipiales","PESADO MAS DE 2 EJES",400,1035
"Penipe - Riobamba","PESADO MAS DE 2 EJES",70,1036
"Ambato - Riobamba","PESADO MAS DE 2 EJES",1064,1037
"Riobamba - Villa Unión","PESADO MAS DE 2 EJES",849,1038
"Colay - Atillo","PESADO MAS DE 2 EJES",36,1039
"Guamote - Alausí","PESADO MAS DE 2 EJES",151,1040
"Riobamba - Pallatanga","PESADO MAS DE 2 EJES",407,1041
"Alausí - El Triunfo","PESADO MAS DE 2 EJES",22,1042
"Latacunga - La Maná","PESADO MAS DE 2 EJES",345,1043
"Lasso - Latacunga","PESADO MAS DE 2 EJES",1745,1044
"Latacunga - Salcedo","PESADO MAS DE 2 EJES",1783,1045
"La Maná - Puembo","PESADO MAS DE 2 EJES",201,1046
"Salcedo - Ambato (Panzaleo)","PESADO MAS DE 2 EJES",904,1047
"Y de Bellavista - Santa Rosa","PESADO MAS DE 2 EJES",1439,1048
"Y de Bellavista - Arenillas","PESADO MAS DE 2 EJES",841,1049
